Speaker,Utterance,Dialogue_Act,Dialogue_ID,File_ID
g,to that to that line,reply_y,89,q7ec3
g,and then a cut up north past the the limestone cliffs and then skirt part of east lake to the finish,instruct,89,q7ec3
f,so,ready,89,q7ec3
f,from fallen cairn you want me to go north,check,89,q7ec3
g,you want to get north somehow,reply_y,89,q7ec3
g,up to about,instruct,89,q7ec3
f,yeah i can do that,acknowledge,89,q7ec3
g,"i start going parallel along i mean skirting along east lake about the line comes up to about the ""a"" below the ""a"" and where the east lake's written",instruct,89,q7ec3
g,and then go p-- i skirt along the lake to the finish,instruct,89,q7ec3
f,yeah,acknowledge,89,q7ec3
f,s-- so north up to the bottom right-hand corner of east lake if i can do that yeah,check,89,q7ec3
g,"mm up to about the ""k"" whenever you can get there",reply_w,89,q7ec3
f,so right,ready,89,q7ec3
f,i'm not going through the lion country that way so it's just off north for me,explain,89,q7ec3
f,right,ready,89,q7ec3
f,"i'm at just below the ""k"" and i skirt along east lake",check,89,q7ec3
g,uh skirt along east lake to the finish which is just,reply_y,89,q7ec3
f,just,acknowledge,89,q7ec3
g,right,align,89,q7ec3
f,mm,reply_y,89,q7ec3
g,right okay,ready,90,q8nc5
g,have you got the start up at the top left-hand corner,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,to the left of the burnt forest,query_yn,90,q8nc5
f,yeah,reply_y,90,q8nc5
g,right okay ehm right,ready,90,q8nc5
g,you're going to start coming down but a-- but as you come down you're c-- you curve to the right,instruct,90,q8nc5
f,to the right,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,bel-- just just below the burnt forest without touching the burnt forest,instruct,90,q8nc5
f,right,acknowledge,90,q8nc5
f,how far,query_w,90,q8nc5
g,right,ready,90,q8nc5
g,you're what you're going to do is you're going to curve to the right and then back left okay so that when you come you're going to be about three to four inches below s-- directly below start,instruct,90,q8nc5
f,uh-huh,acknowledge,90,q8nc5
g,understand what i mean,align,90,q8nc5
g,so it's not going to it's n-- it's not going to be a straight line it's going to be a curve,instruct,90,q8nc5
f,have you not got,query_yn,90,q8nc5
f,have you not got the carpenter's cottage,query_yn,90,q8nc5
g,no,reply_n,90,q8nc5
f,how f-- how far below the burnt forest do i go,query_w,90,q8nc5
f,do i go right along the beneath it before i curve,query_yn,90,q8nc5
g,no you just see how,reply_n,90,q8nc5
f,i just go past it,query_yn,90,q8nc5
g,uh-huh you just,reply_y,90,q8nc5
f,so it's only a slight curve,check,90,q8nc5
g,uh-huh it's just a slight curve,reply_y,90,q8nc5
f,to the right and then back to the left,check,90,q8nc5
g,uh-huh and then back to the left,reply_y,90,q8nc5
f,right uh-huh,acknowledge,90,q8nc5
g,okay so you're about eh three to four inches below start then,align,90,q8nc5
g,directly underneath,align,90,q8nc5
f,mm,reply_y,90,q8nc5
f,mmhmm,reply_y,90,q8nc5
g,right okay,ready,90,q8nc5
g,so you're going to in a straight line go go to the right,instruct,90,q8nc5
g,have you got the ravine,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,right,ready,90,q8nc5
g,going to go straight along ehm say about along to the right leaving about an inch about an inch from the ravine,instruct,90,q8nc5
f,below it,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,then you're going to eh slope up to the right eh oh uh-huh to the left of the ravine you're going to slope up go above the top of the ravine,instruct,90,q8nc5
f,right so,ready,90,q8nc5
f,i go along to the right,check,90,q8nc5
g,mmhmm,reply_y,90,q8nc5
f,until i'm about an inch below the ravine but to the left of it,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
f,and then i go up past the left-hand side of it,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,right,ready,90,q8nc5
g,do you have the remote village,query_yn,90,q8nc5
f,no,reply_n,90,q8nc5
g,right,acknowledge,90,q8nc5
g,well it doesn't doesn't matter,explain,90,q8nc5
f,i'm now at the top left-hand side of the ravine,explain,90,q8nc5
g,uh-huh,acknowledge,90,q8nc5
g,you can go about a centimetre above the rav-- the ravine,instruct,90,q8nc5
g,okay,align,90,q8nc5
g,and then,instruct,90,q8nc5
f,still to the left of it,check,90,q8nc5
g,uh-huh uh-huh,reply_y,90,q8nc5
f,uh-huh,acknowledge,90,q8nc5
g,and then you're going to go straight along to the right in a straight line,instruct,90,q8nc5
f,have you got the pine grove,query_yn,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,okay,ready,90,q8nc5
g,bef-- so don't go as far as the pine grove,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,right,ready,90,q8nc5
g,so you should be about ehm level with the top of the pine grove that that far up,align,90,q8nc5
f,right,reply_y,90,q8nc5
g,but you're about you know you're not in near the you're not at the pine grove yet,align,90,q8nc5
f,okay,reply_y,90,q8nc5
g,so you're about an inch and a half from the pine grove,align,90,q8nc5
g,you're going to your line is going to slope down to the right but you're going to keep to the left-hand side of the pine grove,instruct,90,q8nc5
g,i'm not making this very easy am i right,query_yn,90,q8nc5
f,okay,acknowledge,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,see what i mean,align,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,so you go down until you're a-- ehm 'til you're at the bottom left-hand corner of the pine grove,instruct,90,q8nc5
f,bottom left-hand corner,check,90,q8nc5
g,mmhmm,reply_y,90,q8nc5
f,but not ehm touching it or,check,90,q8nc5
g,no not touching,reply_n,90,q8nc5
f,right,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,right right,ready,90,q8nc5
g,have you got the concealed hideout,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
f,i've got an avalanche above it though,explain,90,q8nc5
g,oh right,acknowledge,90,q8nc5
g,okay ehm,ready,90,q8nc5
g,directly above the concealed hideout,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,okay well,ready,90,q8nc5
g,i haven't got that,explain,90,q8nc5
g,but what you what you're going to do is you're going to right you've got we've got another curve on the line so this is probably why you're curving to avoid that avalanche so you curve first of all to the right,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
g,moving down all the time,instruct,90,q8nc5
f,along wha-- what along the bottom of the pine grove or going past it,query_w,90,q8nc5
g,you're just you're just you're going down but also to the right you're g-- you're n--,clarify,90,q8nc5
f,towards the concealed hideout,query_yn,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
f,where do i end up in relation to the concealed hideout,query_w,90,q8nc5
g,right,ready,90,q8nc5
g,what happens is you go you curve to the right and then back into the left and then you curve r-- to the right again acro-- along the top of this concealed hideout,instruct,90,q8nc5
f,but i d-- i don't go along the bottom of the pine grove,check,90,q8nc5
g,no,reply_n,90,q8nc5
f,so it's not much of a curve,check,90,q8nc5
g,no,reply_n,90,q8nc5
f,right eh,acknowledge,90,q8nc5
f,and i end up to the left of the concealed hideout,check,90,q8nc5
g,no,reply_n,90,q8nc5
g,you're going you're going to go to the right of the concealed hideout you're going to go along the top to the right,clarify,90,q8nc5
f,along the top of it,check,90,q8nc5
f,right,acknowledge,90,q8nc5
g,mmhmm,reply_y,90,q8nc5
f,okay,acknowledge,90,q8nc5
g,'til you've sort of curved to the right then to the left and then back out to the right again,align,90,q8nc5
f,mmhmm,reply_y,90,q8nc5
g,uh-huh,align,90,q8nc5
f,no,reply_n,90,q8nc5
f,but i haven't hit anything so,explain,90,q8nc5
g,right okay,acknowledge,90,q8nc5
g,ehm right,ready,90,q8nc5
g,so you're u-- a-- where are you now then,query_w,90,q8nc5
f,i'm to the right of the concealed hideout,reply_w,90,q8nc5
g,okay,acknowledge,90,q8nc5
g,right ehm you--,ready,90,q8nc5
g,have you got the boat house,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,right,ready,90,q8nc5
g,what you're going to do is you're going to curve round the concealed hideout going round the right of it and then straight along until you get to the boat house the bottom left-hand corner of the boat house,instruct,90,q8nc5
f,left,check,90,q8nc5
g,no,reply_n,90,q8nc5
g,bottom right-hand corner of the boat house,clarify,90,q8nc5
f,okay,acknowledge,90,q8nc5
g,right,align,90,q8nc5
g,okay right,ready,90,q8nc5
g,have you got the crane bay,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,right y--,ready,90,q8nc5
g,you're going to go straight down perpen-- eh straight down to the crane bay,instruct,90,q8nc5
f,and to the right of the boat house,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
f,right well,ready,90,q8nc5
f,the boat house is sort of on crane bay beside it,explain,90,q8nc5
g,oh is it,check,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,oh you've got a different boat house i've got two boat houses,explain,90,q8nc5
f,you've got two,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,so we've made a mistake you shou--,explain,90,q8nc5
f,well,ready,90,q8nc5
f,which w-- which,query_w,90,q8nc5
g,right okay you,ready,90,q8nc5
g,see my boat house is to the left of the concealed hideout,explain,90,q8nc5
f,well,ready,90,q8nc5
f,mine's to the right and below it,explain,90,q8nc5
g,right okay sorry,ready,90,q8nc5
g,that's the wrong one,explain,90,q8nc5
g,you don't wanna go anywhere near that one,instruct,90,q8nc5
g,right,align,90,q8nc5
f,right,acknowledge,90,q8nc5
f,"so will i do a ""u""-turn",query_yn,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,just just scrub that bit out then and go back up to the concealed hideout,instruct,90,q8nc5
f,okay,acknowledge,90,q8nc5
g,right so,ready,90,q8nc5
g,le-- so v-- we'll say we're at the bottom right-hand corner of the concealed hideout,align,90,q8nc5
f,bottom right,check,90,q8nc5
g,mmhmm,reply_y,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,right okay,align,90,q8nc5
f,mmhmm,reply_y,90,q8nc5
g,right,ready,90,q8nc5
g,you're going to go in a straight line along the left of the page,instruct,90,q8nc5
g,okay,align,90,q8nc5
f,the left,check,90,q8nc5
g,to to the left of the page,reply_y,90,q8nc5
g,not not right along i mean it in a l-- i mean in a left direction,clarify,90,q8nc5
f,towards the,check,90,q8nc5
f,you mean,check,90,q8nc5
f,under the concealed hideout,check,90,q8nc5
g,mmhmm,reply_y,90,q8nc5
g,u-- under that a-- uh-huh al--,clarify,90,q8nc5
f,right,ready,90,q8nc5
f,i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right,explain,90,q8nc5
g,right,acknowledge,90,q8nc5
g,don't go right do--,clarify,90,q8nc5
g,right,ready,90,q8nc5
g,you can go a bit further about another inch,instruct,90,q8nc5
f,right,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
g,now right,ready,90,q8nc5
g,look down to the crane bay right,align,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,ehm s-- straight down from that have you got an actual wee bay there like curves,query_yn,90,q8nc5
f,straight down from where,query_w,90,q8nc5
g,from where you are at the moment,reply_w,90,q8nc5
f,uh-huh uh-huh,reply_y,90,q8nc5
g,right,ready,90,q8nc5
g,so we'll go straight down then straight down and don't hit the bay but f-- but follow that curve in the bay so you're going to go straight down south,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
f,mmhmm,reply_y,90,q8nc5
g,have you done that then,align,90,q8nc5
f,eh uh-huh,reply_y,90,q8nc5
g,right,acknowledge,90,q8nc5
f,well,ready,90,q8nc5
f,i mean i will have in a minute once i see where you're going,reply_w,90,q8nc5
g,right,ready,90,q8nc5
g,have you got the coconut palm,query_yn,90,q8nc5
f,no,reply_n,90,q8nc5
g,hmm,acknowledge,90,q8nc5
g,have you got the pebbled shore,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,which is where is it on your map,query_w,90,q8nc5
f,it's good bit further down opposite the other boat house but further down,reply_w,90,q8nc5
g,oh you've got another boat house,check,90,q8nc5
f,ah you still i still don't know where your boat house is,reply_w,90,q8nc5
g,uh-huh but y-- right have,acknowledge,90,q8nc5
g,oh god right,ready,90,q8nc5
g,where are you now again,query_w,90,q8nc5
f,i'm right crane bay there's two sort of little inlets in it at the top of it,align,90,q8nc5
g,mmhmm,reply_y,90,q8nc5
f,"above bay and above the ""c"" of crane right",align,90,q8nc5
g,mmhmm,reply_y,90,q8nc5
f,see where i mean,align,90,q8nc5
g,right,reply_y,90,q8nc5
f,and eh i'm just above that bit of land in between there the curved bit of land,reply_w,90,q8nc5
g,right that's perfect,acknowledge,90,q8nc5
g,right,ready,90,q8nc5
g,so you're going to come down and follow that wee curve,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,right,align,90,q8nc5
f,which direction,query_w,90,q8nc5
g,to the left,reply_w,90,q8nc5
f,right,acknowledge,90,q8nc5
g,straight down and then left,reply_w,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,okay so,ready,90,q8nc5
g,"you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",align,90,q8nc5
f,right,reply_y,90,q8nc5
g,is that right,align,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,right now,ready,90,q8nc5
g,right,ready,90,q8nc5
g,what you're going to do now is moving down all the time but you're you're not going to follow the coastline as much you're going to m-- slightly move away from it,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,okay f--,align,90,q8nc5
g,eh but going down at the same time so down about an inch and a half,instruct,90,q8nc5
f,towards the pebbled shore,query_yn,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
f,directl-- straight towards it,check,90,q8nc5
g,ehm uh-huh yes more,reply_y,90,q8nc5
g,or less but don't go as far as that,clarify,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
g,'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,moving eh left,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
g,then so,ready,90,q8nc5
g,you're about so once right where are you now,query_w,90,q8nc5
f,i'm above the pebbled shore to the left of it,reply_w,90,q8nc5
g,right okay,ready,90,q8nc5
g,move you're going to move to the left but moving down at the same time,instruct,90,q8nc5
f,mmhmm,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
g,until you unti-- for about two or three inches until you're about a centimetre from the left-hand side of the page,instruct,90,q8nc5
f,right,acknowledge,90,q8nc5
f,have you got washed stones at all,query_yn,90,q8nc5
g,no,reply_n,90,q8nc5
f,okay,acknowledge,90,q8nc5
f,am i below the pebbled shore,query_yn,90,q8nc5
g,where are your s--,query_w,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,you should be about a couple of inches below it but not directly under it,clarify,90,q8nc5
f,to the left of it,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
f,and eh,ready,90,q8nc5
g,a good bit to the left of it,clarify,90,q8nc5
f,beside the left-hand side of the page,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
f,right,acknowledge,90,q8nc5
g,okay,align,90,q8nc5
g,where's your stones,query_w,90,q8nc5
f,mmhmm,reply_y,90,q8nc5
f,just to just beside me just to the right of me now,reply_w,90,q8nc5
g,right,acknowledge,90,q8nc5
g,okay,ready,90,q8nc5
g,well you're going to curve round them,instruct,90,q8nc5
g,right,ready,90,q8nc5
g,have you got the flagship,query_yn,90,q8nc5
f,uh-huh,reply_y,90,q8nc5
g,and the bit and the bit of land that juts out well and the bit that's,query_yn,90,q8nc5
f,the eh the bay bit that the flagship's in,check,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
g,uh-huh,reply_y,90,q8nc5
f,mmhmm,reply_y,90,q8nc5
g,right,ready,90,q8nc5
g,so what you're going to is curve round your stones there and your the finish is just ehm about a centimetre from that black line that's marking the crane bay ac-- just acro-- directly across from the ship,instruct,90,q8nc5
f,okay,acknowledge,90,q8nc5
f,okay there you go,acknowledge,90,q8nc5
g,right,align,90,q8nc5
f,aye,reply_y,90,q8nc5
g,right you start at the top left,instruct,91,q5ec6
f,uh-huh,acknowledge,91,q5ec6
g,right,align,91,q5ec6
g,eh right,ready,91,q5ec6
g,"right you've got cliffs to the right so you sort of slope down towards the ""c"" of cliffs",instruct,91,q5ec6
f,mmhmm,acknowledge,91,q5ec6
g,right,align,91,q5ec6
g,and then underneath the you don't have a forge underneath the cliff what is there nothing,query_yn,91,q5ec6
f,just says sandstone cliffs,reply_w,91,q5ec6
g,oh,acknowledge,91,q5ec6
g,oh,acknowledge,91,q5ec6
g,right well go right,instruct,91,q5ec6
g,right,ready,91,q5ec6
g,are they quite big right are the sandstone s-- cliffs beside the old pine tree,query_yn,91,q5ec6
f,uh-huh,reply_y,91,q5ec6
g,right okay,acknowledge,91,q5ec6
f,above it to the left,explain,91,q5ec6
g,ah the cliffs right okay right okay,acknowledge,91,q5ec6
g,right,ready,91,q5ec6
g,right see underneath the cliffs on my map there's a forge,explain,91,q5ec6
g,right,align,91,q5ec6
f,right,acknowledge,91,q5ec6
g,and that's directly underneath the cliffs so it if,explain,91,q5ec6
f,so i go below that and round underneath the bottom of the pine tree,check,91,q5ec6
g,yeah,reply_y,91,q5ec6
g,so just pretend there's a a forge,instruct,91,q5ec6
f,right,acknowledge,91,q5ec6
g,but it's like but to the left of the pine tree and below the cliffs right so it's like a loop,explain,91,q5ec6
f,mmhmm,acknowledge,91,q5ec6
g,okay,align,91,q5ec6
g,so you're ending up just like to the left of the old pine tree,instruct,91,q5ec6
